energy	Vertical integral of temperature	 Vertical integral of water vapour	Convective available potential energy	Vertical integral of divergence of kinetic energy	Leaf area index, low vegetation	Leaf area index, high vegetation	Neutral wind at 10 m u-component	Neutral wind at 10 m v-component	Surface pressure	Soil temperature level 1	10 metre U wind component	10 metre V wind component	2 metre temperature	Soil temperature level 2	Soil temperature level 3	Instantaneous eastward turbulent surface stress	Instantaneous northward turbulent surface	Soil temperature level 2	Forecast surface roughness	Forecast logarithm of surface roughness for heat	100 metre U wind component	100 metre V wind component
226.01	2419478.04970015	9.53860395574221	0.0	788017.0355327891	2.777229205045629	2.5572688309645297	1.7582984631693102	1.08536461925357	97499.9593482482	280.313207837559	2.13753851265574	1.48569313600452	277.751507594345	282.45248974838904	282.732308931484	0.125255402387505	0.0703246695961896	282.036995581846	0.4182911501356379	-5.83118725182447	4.30918831396173	2.35762233682324
346.87	2419758.18264081	9.940371817763053	2.04618818149106	1270052.59379888	2.78021063509282	2.5580956129705896	1.66292694880198	0.536023688411301	97557.4196864557	278.846932012962	1.89478414036456	0.609706350316089	276.156092344551	281.463464115456	282.693032957223	0.115586484238737	0.0376873229552739	282.040279684194	0.426445728368927	-5.722929823424599	4.1302780343286605	1.15622973537033
478.58	2437266.4914318	9.883460349955712	12.8076223211849	2536805.52578889	2.7832182180351603	2.55891122224684	4.663063424016269	-1.34147063218885	97830.8953799994	283.99613577319803	4.484899730780461	-1.28351052328059	283.339832767807	281.623919798672	282.634395587199	0.421107769674594	-0.102537435681479	282.04375696903304	0.4114631381788379	-5.960442588623019	6.0386543504147605	-1.26401756930078
658.02	2451553.27140525	11.9498886453411	1.06098646447685	1508653.9302893	2.7861734951872004	2.5597044860634703	3.82542058852643	-0.841500848295698	97963.1936862916	284.147225052496	3.879117229017471	-0.8545622680169509	283.222085643051	282.844156271516	282.61724692238096	0.320947694492484	-0.0788940968831536	282.047041071381	0.4102523569888249	-5.987350504352469	6.24476736262362	-1.26401756930078
756.53	2457079.11957334	15.6233883888098	0.0	878230.894190832	2.78915492523439	2.5605200953397205	1.81152907583945	1.4838106361809298	98020.6540244991	280.587500790915	2.34939687392805	1.98004469377388	279.52762387718	282.411892527334	282.612821460492	0.1455849225977349	0.110116340657348	282.050325173729	0.410315211750055	-5.99013168427282	4.34162234126364	3.23222417666831
492.44	2454928.42151283	15.7229834574727	0.0757847474626487	946249.279686975	2.79211020238643	2.56132453188616	2.2828417921896498	2.32207708191555	97887.84834215212	279.492864032512	2.3891203166666	2.61181276478666	278.488884390467	281.62430643887296	282.582396410008	0.217977848224408	0.2104812918098919	282.053416093586	0.4110926259021129	-5.979586377074809	4.87939943910807	4.56433308276435
562.6	2460241.91083881	15.07053413011	0.0757847474626487	662541.013867536	2.79511778532878	2.5621513138922203	4.39469241847098	3.39085810812386	97848.9072299452	285.31994150557097	4.22743297228981	3.2693246889134	286.124960302886	282.107606689524	282.542290661643	0.408546440113801	0.3704656131311239	282.056700195934	0.410172961500955	-5.99191627472172	5.45484185898053	4.42413735144862
15.23	2458827.69131583	13.7100790425251	5.22914757492163	662183.022364925	2.79807306248082	2.56293340497904	1.9172509871148704	2.62803911934669	97579.2368568126	285.199779897538	1.93561101206808	2.65077643436454	285.519903295475	283.33054964377203	282.54837567174	0.143601554772346	0.182545358359422	282.05979111579103	0.410153112628987	-5.973050604261969	2.97049999354936	4.11131627125304
116.69	2453934.40140082	12.5149382185711	0.3789237373132439	813434.43221819	2.80105449252801	2.5637601869851	0.8008867491716479	2.12772165132009	97436.5373413967	281.160423225837	0.9914436277173828	2.7043514800341297	280.643889936132	283.036703091376	282.569673207079	0.0631098771920043	0.172393031324982	282.062882035647	0.4105666307949759	-5.959585058147581	2.27996908970242	4.3612737850935295
619.97	2441974.53214411	12.8049156973989	0.0	1450122.31961235	2.8039836167849	2.5645757962613502	0.8992155197984352	3.799386964921121	97059.81062069868	279.513144472686	0.932226273264534	4.21906413487425	278.34257484435904	282.012106559995	282.559992509197	0.1783931320427	0.474986886089714	282.064620678067	0.410761811369322	-5.97580860768299	2.57396785330998	7.588270191321679
1381.39	2432215.06195352	16.731129458631198	2.6524661611922498	2402200.72080705	2.80693889393694	2.56538023280779	4.96950910390201	6.449783114168331	96828.193451677	284.485908403406	4.92516788779946	6.37598155793551	286.46712645255	282.259169648128	282.53095041555304	0.693077082730965	0.8210517787603009	282.067711597924	0.416263257049631	-5.91986053828516	7.23557458374946	9.002700434311288
1532.29	2415646.5539957	15.2189104568934	69.0020125647277	2163062.39706272	2.80994647687928	2.56619584208404	3.76960237662926	2.8790670636936	96569.17797569552	284.13556379939604	3.77870519320612	2.8883852408082302	283.785173378272	283.056808381803	282.53178018965804	0.3729284595828689	0.319976523651127	282.07041615279803	0.4248975163554671	-5.75827398491246	5.883808026521809	4.54936556696552
533.03	2404820.77132132	12.1517888525624	17.695738532525002	1113610.30715775	2.81287560113617	2.56698910590066	4.1510884340986	-0.6089001630213461	96552.5614099004	281.459052707403	4.20426096402565	-0.628433828502464	279.134161950395	282.790413283644	282.542014070275	0.30152721786889	-0.0248619134045604	282.073313890164	0.426273704811876	-5.7275651232918605	6.6245593597394405	-0.866879483438442
993.11	2401956.18608945	8.9823621096729	4.850223837608611	1543021.11453998	2.8158831840785097	2.5678047151769103	3.4487400724787003	-1.5438227978535302	96777.7095342232	279.90607800106096	3.451722409923	-1.5531252011632402	277.074170173716	282.002053914782	282.528461093241	0.230208616480969	-0.0950424291459866	282.075052532584	0.426277012957204	-5.72897888975138	5.17235194377041	-2.65050844946591
742.08	2414268.4806586	8.592112044708308	30.276006611321897	3111023.89597738	2.8188646141257	2.56863149718298	4.27862011028748	-2.7016109622236204	96933.9813591053	284.031626543503	4.03102261652695	-2.54530721577142	281.686126862194	282.000120713779	282.49527012907697	0.404083862506677	-0.232609867283792	282.077757087458	0.418952779201219	-5.84636785888975	5.26180708358695	-3.1544148146932502
400.13	2418456.91994873	10.308263806089	2.46300429253552	2515505.03138352	2.82184604417289	2.5694247609996	2.7593297069938902	-1.2253441316184	96968.10239879153	283.849609592939	2.61458763517341	-1.16105327603582	281.401668461792	282.988759706511	282.492780806764	0.128147813799529	-0.0676515870799154	282.080461642333	0.4152244994166679	-5.881688843878269	3.4863056535441297	-1.6631513239363
180.57	2418999.11273709	10.9641007208212	0.0	2365864.58329201	2.82482747422009	2.57024037027585	0.7014490074475661	0.222064915910942	97134.7754327972	280.638708902355	1.77046447697908	0.8048725881124391	278.706308536676	282.500819773454	282.497759451389	0.0410449101345595	0.0001441538547633	282.082007102261	0.424573318113332	-5.73989502093878	2.66551551101696	0.4402835629928749
307.74	2421565.49193536	10.4275068814949	2.91771277731141	3614001.95714623	2.82775659847698	2.57104480682229	1.04633901870618	0.194945553502273	97143.1471377016	279.672345928053	1.45525160265553	0.015162499346461	277.876249597799	281.642091888097	282.474802367842	0.0577382559982443	-0.0059199877966802	282.085291204609	0.425096005075142	-5.7327566591432	2.78583528971757	-0.4058799968344199
505.48	2431998.18483817	10.2486422683861	12.8834070686476	3317942.9844867	2.8307641814193203	2.57186041609854	2.97225215767445	-2.84277072040208	97376.92065495632	283.994107729181	2.77348140612764	-2.65663198599394	282.598375625777	281.83850510996103	282.436356167685	0.2720246214662389	-0.242762194318231	282.087802576993	0.4159919891327429	-5.8688490632459605	3.60400978488167	-3.37942646886902
32.21	2438287.62118322	10.9234496723874	3.86502212059418	3664657.75476573	2.8337194585713603	2.57265367991517	2.39891410037315	-2.72699190396507	97501.4814764126	283.843525460887	2.34204068082831	-2.66741657310925	282.498698604325	282.827144102693	282.432207297164	0.157319848897949	-0.207194981486169	282.08915485443	0.41324622851058	-5.906163227177401	3.1813211710117297	-3.98261735556194
522.53	2444021.30992019	11.2662735141792	0.0757847474626487	4276465.232728399	2.8367270415137007	2.57346928919142	0.68296615582599	-0.0011482977604089	97678.0483434873	280.236142164897	1.579939075696	-0.0102334638605508	278.120487445685	282.32644504301896	282.436079576317	0.0403837875260966	-0.0123929479864235	282.091666226814	0.416246716322991	-5.84175573552182	2.39191879684124	-0.616423052404655
233.37	2444726.16054507	11.6741390334651	1.17466358567071	3714060.58212608	2.8397084715608902	2.57429607119748	0.8382221094472321	0.30585679207106	97654.5822009522	279.862475054687	1.44936664817575	0.102830755896693	278.60779732834	281.495168611899	282.410633170457	0.0373260954619563	-0.0070101705654791	282.09282532176	0.419938606508935	-5.7822616617255305	2.2203323298247297	-0.469242480382808
376.26	2458036.99349946	11.3252175344082	0.113677121193859	2281915.57592966	2.8426637487129303	2.57508933501411	2.25400854365999	-1.14676751745995	97823.2847391772	284.314538683934	2.03896552511932	-1.03407346000076	284.133168593517	281.850490956177	282.373016744404	0.121371307062786	-0.069014315540914	282.095336694144	0.413907857576161	-5.88952250065394	2.57501411225521	-1.3937360395573202
0.68	2459645.49877161	14.0156394232526	0.0	1140459.66985359	2.8456713316552698	2.57590494429036	1.9268620699580905	0.0603917938592626	97727.0101327766	284.270428726555	1.88191080244003	0.068737545016047	283.972869290012	282.927283914628	282.375782658085	0.0537715203474677	-0.0082366261803778	282.09649578909	0.412806245181968	-5.9051202847072695	2.53839504917241	-0.114013438757198
62.31	2455872.74061923	16.0705499215818	0.227354242387946	792491.92931543	2.8486004559121603	2.57669820810698	1.03857622102512	1.45495285310504	97640.62935944492	282.055297648525	1.30518526342098	2.08893423464778	281.66164478675	282.782680479634	282.392654731535	0.0613744303447895	0.0693026232504407	282.097654884037	0.413256152946564	-5.91594370989732	2.92184895259651	2.91142042138002
255.09	2444314.99768056	15.311052833343402	1.09887883820807	1118980.17969692	2.85152958016905	2.5775249901130497	1.2141633114301	3.3067185478303	97363.9825655586	281.962514634728	1.22610618759886	3.45092322033888	281.782306444297	282.479941202626	282.39846315026404	0.131370786515785	0.250136690024951	282.099973073929	0.420335583948284	-5.83503455071429	2.85122647379398	5.73379498384641
336.04	2440384.0999649	15.321893112925698	10.6477570185	1493260.29567701	2.8545371631114	2.57835177211911	4.640514345037951	1.59854640021761	97268.2153352128	285.061872904354	4.56287537763762	1.57405717236864	285.243605586888	282.78113391883096	282.40039928984	0.416066709785065	0.116998119385391	282.101711716349	0.424394678265625	-5.75938645688061	6.63345256077383	2.10966049175592
268.15	2429418.2508202004	13.6355521203965	32.5874414089324	2047968.12897319	2.85749244026344	2.57913386320592	3.46426566784082	-0.1781195216836449	97132.6190845643	284.903685470995	3.38478105271543	-0.1730459403109809	283.26288910212503	283.729175690509	282.432483888532	0.219382733767391	0.0272624502286348	282.10383672375	0.425311034521455	-5.72464488437549	4.71461365523551	0.132451654730233
96.51	2418718.97979644	11.6463608170353	1.62937207044661	1738126.48346313	2.86050002320578	2.57996064521198	1.3021416851488	1.73588163292817	97052.9610439588	281.898631248179	1.4284014978415098	1.9414289141029504	279.696083872499	283.301164988532	282.472036454161	0.0873234927269533	0.110184477080398	282.104995818696	0.426052059074907	-5.722582175934559	3.04426124918756	3.5121167221064704
247.9	2405774.1269742	11.4010994914847	2.2735424238790096	1323035.33618535	2.86342914746267	2.58075390902861	0.529558487366905	2.12528786238598	96766.1667289762	280.63211775929904	0.534256226568993	2.45978487545154	278.492381829817	282.480327842826	282.481163969307	0.0418713133951378	0.162036295021393	282.107700373571	0.426052059074907	-5.72299935292261	1.3953571515166798	4.74094976919056
177.31	2400194.05952726	11.7019172498949	1.06098646447685	818804.3047573591	2.86641057750986	2.5815806910346697	2.20706210054119	2.9138354770380497	96562.3283989555	284.773383642875	2.09303354440236	2.71583184696333	283.349159272738	282.576987892956	282.470930088689	0.184095314540691	0.209731791156343	282.109632198482	0.41232987225475	-5.9262108991033	2.9307421536309	3.63235576569042
345.3	2394930.27120687	12.7805250683386	1.4399102017901	873398.0089055791	2.86939200755705	2.58236278212149	0.514032892004781	-0.251133189706985	96396.6701170593	284.502132755545	0.481291636250918	-0.268367774814011	282.446237014087	283.48172596217603	282.491674441292	0.0108811911234455	-0.0058518513736303	282.11233675335603	0.417060520073656	-5.79920368274037	0.919832460912986	-0.124989617009676
0.22	2390750.86846322	11.9275305687025	0.909416969551557	444345.193025961	2.87237343760424	2.58318956412755	0.285215188929663	0.998791270025893	96384.7467797713	281.27602173482995	0.397798844568952	1.55735845683526	279.075288388016	282.982960103503	282.514908116207	0.0156743300348007	0.0456592844521155	282.114268578267	0.417533584855547	-5.811672639383299	0.969529760811062	2.7427864100465094
297.44	2388062.49588757	9.93224160807628	16.3695054519287	236352.130008807	2.87794400427136	2.5848096099502404	1.94867183487155	3.8157281191930097	96300.3955106588	284.029091488481	1.80356734592788	3.6408711095310498	282.515602894512	282.179908407021	282.480610786571	0.162112987809304	0.331832261261815	282.116393585668	0.4176361373607121	-5.84799021384329	2.48398958402084	5.3261796369248895
216.53	2392910.60307021	11.8306455699353	6.4038111605925705	345181.546802636	2.88071621115735	2.5856475646861097	0.5373212850479671	3.05777670828406	96367.74968193508	283.55402217740004	0.5452905162185929	3.04319624939892	281.982826300318	282.971747537688	282.482823517515	0.0693905419724006	0.1945373688162089	282.119098140543	0.424606399566611	-5.7230457059212805	1.61245588265038	4.36975537737953
225.93	2394921.2346604	12.3123604938759	73.2838507963663	361112.168668838	2.88354072383364	2.5864184830431203	-0.0837025294370033	2.92426600104138	96466.3074805823	280.631610748294	-0.1042613344878069	3.0696358823267595	278.884677943485	282.451329827787	282.487248979403	0.0538541606735256	0.2395074080291619	282.121609512927	0.424824737158253	-5.723300647413981	0.95697465346839	5.50628874370417
409.53	2394013.06173989	11.750698508015402	6.290134039398481	392257.42939601897	2.88631293071962	2.5872676105088	0.984606294290118	2.86376896182204	96537.8475043108	279.714934852419	0.9848230539276228	2.9283925801069506	278.042377966886	281.667610141331	282.465398261329	0.104264759568812	0.2230183936510789	282.1221890604	0.425942890279086	-5.7096496893049	2.14814046260437	4.87615632857335
274.94	2406582.89788351	11.8922996600599	28.305603177293506	479607.35603317205	2.88911129050076	2.58810556524467	4.19618659205525	0.673358921121867	96804.9809971694	284.059005137738	4.00785060826279	0.647278460266189	283.110167583876	281.881035532019	282.42750524390704	0.377638958168167	0.0963527832012622	282.123348155346	0.4249901444246489	-5.71827134705801	5.28377852143663	1.30341030739218
561.78	2415687.21845482	11.493241867934598	25.5773522686388	876082.945175164	2.8918834973867407	2.58887648360168	3.1685400418956	0.50334137986752	97054.2294840958	283.877495198179	3.1508541121439304	0.500468919535245	282.40485064845404	282.805878891665	282.423909556123	0.2136805512694	0.0466813307978645	282.125666345239	0.4222708489651089	-5.76617717118614	4.59324761758968	0.85288808184734
458.62	2420521.77081776	11.380096449793902	1.2883407068648	1140459.66985359	2.89462955137758	2.5896809201481203	1.0260078819224498	1.3788100278806998	97257.3067500343	280.688902991786	1.37948281372828	2.08128065669498	279.129498697929	282.396426919313	282.429717974852	0.086910291096664	0.112637388310195	282.12682544018503	0.425893268099167	-5.722674881931901	2.907724456836009	3.8274323882685297
362.97	2419613.59789724	11.2290100531149	0.189461868656508	984196.37896377	2.89740175826356	2.59045183850512	1.3712675502135	3.21075772699963	97258.9557222125	279.668796851023	1.39382739027276	3.3284659730941097	278.236485850767	281.618506835865	282.409250213617	0.14575020324985	0.271327117593478	282.128370900114	0.425896576244495	-5.73579278055625	2.8151305401838	5.51477033599017
55.96	2423937.58538446	11.065728341905698	268.315898391453	603830.407439286	2.9002001180447	2.5912897932409904	4.52629032201661	2.25566941242766	97356.4987687501	285.219553326708	4.27267355985317	2.1299852436673303	285.117697770317	282.020226004206	282.376889023557	0.395654549248777	0.206324970003847	282.12952999506	0.4231971296569229	-5.788148492556959	5.43757858638435	2.81113806552784
513.54	2428455.85862085	11.903139939642198	15.8390122196904	637302.61293344	2.90297232493068	2.59213892070668	3.36741552534376	1.01026484642956	97369.1831701204	285.161754072212	3.27590939483938	0.9878626791657008	284.043400983554	283.370760224626	282.39127177469504	0.183516832258286	0.065146301444395	282.131655002461	0.41757659074481	-5.81948311965964	4.492806758848309	1.58529852160351
255.51	2431324.96212595	13.1572247838253	2.6524661611922498	890223.60952831	2.9058229905021205	2.59290983906368	0.416073778410425	1.8182827725545097	97427.6582604375	281.308470439109	0.414718088698337	2.4476087287084503	279.886111410473	283.02085084315496	282.423356373387	0.0467470926325508	0.122449033229385	282.132814097408	0.418466481838017	-5.80889145946295	1.81176821171529	4.50695760553549
20.71	2427082.30355699	14.5671386470046	8.10896797850182	1185745.59493392	2.9085690444929506	2.59374779379956	0.0478953741086209	2.23237457548688	97318.6992526666	279.565366606134	0.0196905192426891	2.42708322419867	278.03013692916403	282.065849547868	282.423632964755	0.0303016677470395	0.156108426216049	282.134166374845	0.425840337773921	-5.7127785167153	1.01190324809258	4.80081983238589
145.17	2426860.9081684	12.6328262590291	174.342811537788	999053.026322138	2.91139355716924	2.59452988488637	2.8003616375937903	1.34682308760381	97368.4221060382	285.791968750626	2.5075550255723	1.19276983435652	285.67787097274703	282.40299980272204	282.40565452583303	0.188557892147815	0.0665090299053936	282.1351322873	0.424824737158253	-5.70413368246286	3.15882660368944	1.63668699251284
156.91	2430236.05827598	13.1274140149738	28.116141308637	754902.8215412459	2.9141396111600697	2.59536783962224	-1.02263139181309	-1.816407158474	97463.301428288	285.420329684433	-0.962361259571631	-1.71454611798589	284.295799523255	283.682392226246	282.432207297164	-0.0391988464676092	-0.0750103207693077	282.137257294702	0.4251026213657971	-5.71931428952814	-0.93623090791198	-2.23989959938462
233.98	2441649.21647109	11.9681816171363	2.5766814137296	1699821.39268372	2.91691181804606	2.59620579435812	-0.757587299559682	-1.17492993226895	97785.7389111211	281.500120598755	-1.02304985264443	-1.67314721905939	279.682094115103	283.259021206675	282.470653497321	-0.0587846037433186	-0.0816195538051507	282.138995937121	0.425172092417683	-5.72283711742726	-2.4852172763141	-3.82146710212785
103.78	2452474.99914547	8.62937550577264	0.189461868656508	3235783.93463742	2.91971017782719	2.59698788544493	-1.08103720293727	-0.7006887742506871	98004.2911467314	279.957793123506	-1.9995844866339496	-1.31516850481261	278.232405504859	282.272315414946	282.476738507418	-0.0934935406876141	-0.0699682254636129	282.140927762032	0.4256220001822789	-5.71708934559186	-3.91022195970734	-3.1020285093973303
60.0	2479191.54879221	9.7791226589756	0.0	2412403.47863147	2.9253068973894703	2.59859675853781	0.3085035819728499	-2.7144752751610697	98338.0177467841	287.671458543772	0.300329285997493	-2.61523308706744	286.783061807094	284.753385581689	282.519056986728	0.0158396106869163	-0.1563652098909219	282.143825499398	0.410014170525215	-5.95420811030156	0.239764146518269	-3.43779978048446
0.52	2482973.34349107	9.06705179391	0.0	2128337.22130942	2.92807910427545	2.5994458860035	-0.901383885175548	-0.4823431384475589	98520.419438489	281.583777414474	-2.26882115408416	-1.30577547732509	278.624701618528	284.169945519103	282.59346006473	-0.0333313833175021	-0.0237035942127116	282.147495966728	0.410245740698169	-5.9502681054143896	-3.32484007985527	-1.82480049456368
112.53	2480669.02414051	7.7167594684335805	0.0	2330244.42878218	2.9308774640565898	2.60028384073937	-0.6426239624734771	-0.0112311376302987	98469.174456953	278.707503986765	-1.90836769219726	0.0381232332048549	275.794690278467	282.57234821055	282.615310782805	-0.0229187022342134	-0.0097356274874762	282.149234609147	0.4110595444488339	-5.93093890496791	-2.29532127775619	-0.384426557522761
0.01	2489032.34790106	8.91596539723101	0.0	2057275.90804108	2.93364967094257	2.60105475909637	-1.95490642760541	-2.27952242422204	98577.245556628	288.077574358261	-1.69761275988992	-1.96850575005601	287.532096734381	283.117510893285	282.606459859028	-0.122500295133918	-0.18682219099424	282.153870988932	0.410020786815871	-5.96299200355002	-2.01021571518302	-2.47139717707322
147.01	2491657.4646514	9.48237000540877	0.0	2150353.69872001	2.93642187782856	2.601848022913	-1.6676829134061102	-2.84798598240375	98509.0034772557	287.861080659401	-1.6133843488979798	-2.75473693975253	286.83610630389	285.018234119046	282.663161089475	-0.103410379814556	-0.186208963186791	282.155609631352	0.410014170525215	-5.96734918542524	-2.4951567362937204	-3.65383092518094
0.24	2495764.57502327	7.918659675654839	0.0	1979949.74347705	2.93916793181939	2.60261894127	-1.4869206245470905	-0.9169483052531492	98700.2842499199	281.78353975019	-2.33098098577691	-1.2984697892792398	279.24258257022	284.400769718814	282.739223715685	-0.0820065353655735	-0.0512307091248827	282.159086916191	0.410351601348662	-5.95944599915156	-4.21206766540407	-2.53426074342831
273.76	2495321.78424611	7.45049510119212	0.0378923737312107	1957575.27456384	2.9419662916005294	2.60345689600588	-0.8888155460728749	-0.264345186777875	98739.6058941678	279.071030876888	-1.82892080672015	-0.314289242530799	276.112957259244	282.813225055475	282.763287164705	-0.0620902167856325	-0.0263609147116588	282.161791471065	0.4125382854104079	-5.92229407071547	-3.36564417871895	-1.46907253574478
29.3	2502907.96501	8.30145704840656	0.0	1418977.05888517	2.94473849848651	2.60430602347156	-3.92739635266005	-0.900259466847814	98735.5468857293	288.18911677921903	-3.60911953685547	-0.846560800157208	288.119666545047	283.313924115149	282.75498942366403	-0.2871198246411469	-0.100834025105231	282.16623466836	0.4100240949611989	-5.968902010880769	-4.53640793842309	-1.23907170963606
400.15	2504914.07832695	9.00607522125929	0.0	1127571.97575959	2.9475891640579506	2.60507694182856	-2.87683106648964	-2.18460465579169	98628.8710702051	288.46391674358	-2.84922478965308	-2.16819455664265	288.061375889227	285.266843767981	282.812520428215	-0.162580853271973	-0.159499485351219	282.16971195319803	0.410017478670543	-5.973328722254009	-3.894528075529	-3.11749494238946
778.56	2507033.14847481	7.138837063199571	0.0	846011.658955816	2.95033521804878	2.60591489656444	-1.16938523368841	-0.1899407822207569	98656.269377165	282.450259220918	-2.14413368104369	-0.118427224920559	280.100038117332	284.766531348507	282.894114881786	-0.0610158925468806	-0.0093949453722266	282.17318923803697	0.410573247085631	-5.9625980030613	-3.8845886155493794	-0.7725841339058008
1453.58	2501828.0977065	6.46741724656779	0.0	625309.897595963	2.9531597307250697	2.60669698765125	-1.10506491004532	0.2109390236407189	98504.31024874868	279.780339271981	-1.7686000233023402	0.347745250386229	276.822354540574	283.272940253894	282.925646297742	-0.0654784701540042	0.0171782596172455	282.17647334038503	0.412700384531475	-5.92648901709534	-3.87098724926149	0.0675924196019611
207.36	2503734.80901225	9.36380444747683	0.0	255504.67539851103	2.95867799160189	2.6083840698528102	-1.0562701817643598	-2.11993540697102	98226.9023907802	290.628853732179	-1.02709575884928	-2.01616666730752	291.710953850116	286.299173103372	283.008900299522	-0.0341577865780806	-0.0858440120342463	282.185166552482	0.410014170525215	-5.9633628275394	-1.61368357494364	-2.41252494826448
252.34	2495669.69128531	8.32855774736244	0.0	343749.58079219103	2.9642485582690097	2.60999294294569	-0.260768247971706	0.333671522746618	97998.7100101285	281.225827645399	-0.7711002389785799	1.00769240386159	278.959872889493	284.30140318728	283.180386947705	-0.0129192227812139	0.0329859097648288	282.195405224508	0.411817109728924	-5.89930298337386	-0.491047726719747	1.14974381185751
378.67	2491585.17227961	9.61313087787087	57.40694620294471	561766.40588246	2.9670730709453	2.61076386130269	1.9749174841741897	0.980364010953336	97883.53564568608	291.217493508235	1.63805300118389	0.8167008449485809	293.062714158582	285.068497345114	283.21164177229304	0.133849996297521	0.0667815755975933	282.20216661169496	0.410034019397183	-5.872974480127819	2.03200571968465	1.2410456582303795
9.95	2486149.68957624	12.666024615250098	80.4455094315854	1056152.67098864	2.96984527783128	2.61161298876838	0.979431095836077	-0.194112991822091	97681.3462878435	291.380244040634	0.8855144470812321	-0.153216215615096	291.84560526506	287.298251381518	283.318682631723	0.0401358665479231	-0.0022406209519841	282.208155268918	0.410014170525215	-5.90391510674178	1.54183340384785	-0.135965795262152
221.43	2463513.14066196	15.2846296518614	0.227354242387946	2217656.10121094	2.9754158444984	2.61322186186125	1.12322768145194	0.466486861722406	97500.5935683167	283.361865006749	1.3346100358199098	0.55787075418123	282.168190585825	285.412993763778	283.529998436904	0.0661675692561446	0.0343486382258274	282.220712130836	0.413424868358287	-5.9101959380619205	2.9919483019264304	0.490674199515609
1377.76	2454869.68396075	14.8225627346638	1.17466358567071	2737459.76300251	2.97818805138439	2.61402629840769	6.2211678157151695	-1.6863732925657702	97566.4256114286	287.943723453111	5.9962296031205495	-1.6254863018078798	286.868166164591	285.438125376812	283.577295560838	0.644897772639241	-0.193295151183983	282.228632612969	0.414265137271575	-5.937150206790039	7.932906170740349	-1.8856683921456
849.75	2443379.71512063	9.64090909430064	3.1829593934305604	2588356.30216492	2.98093410537522	2.6147972167647	3.48053057726781	-2.9227380710943103	97538.51992841392	287.045806964397	3.38257419478551	-2.84136152658193	284.062636899975	286.150703266372	283.645613628743	0.263843229186512	-0.205491570909921	282.236359912611	0.4119064296527779	-5.945841394041151	4.79046742876415	-3.68027353642554
65.25	2434505.82648437	7.745215202337249	0.606277979700963	1886155.96979289	2.98375861805151	2.61563517150057	1.00604640217115	-0.358915271074771	97490.6997352479	283.04295508501	1.4872510426393704	-0.547375480184194	279.999778189322	285.29236202121496	283.704804181503	0.0506311879572695	-0.0175031797151681	282.243894029762	0.413137059714759	-5.91675488737409	3.00293402085127	-1.31939737775646
0.17	2421881.77106191	10.8177569464595	3.7134526256691096	868028.13636641	2.98935533761378	2.6172552173232595	3.69936754046727	-1.01708133568516	97241.1975602941	286.450069034279	3.44657307475318	-0.948840432799145	283.205181352863	284.007943275085	283.700655310983	0.272437823096529	-0.0944292013385373	282.260507723992	0.412845942925903	-5.93777597227212	4.49751492410181	-0.913278782414821
95.0	2419975.05975615	12.5522016796354	8.37421459462098	455979.916860827	2.99210139160461	2.61810434478894	-0.0959012115072442	-2.42381133960149	97257.9409701028	284.620773330564	-0.0810893262236494	-2.36788336322929	280.973815048074	284.623474474314	283.708399869288	0.0188146624249989	-0.1415114696660379	282.268041841143	0.425301110085472	-5.71657946260646	0.573520750044292	-3.3899037299282004
108.83	2427195.2603879	9.995250733148689	0.606277979700963	1094099.77026543	2.99767195827173	2.61971321788182	0.2434439442649009	-0.8171629589545849	97534.9682960302	279.884276527874	0.348512350800742	-1.89544886959748	277.348719162628	282.71347188374	283.672442991443	0.0107985507973878	-0.0589982613525745	282.28349644042703	0.425456592915883	-5.72673076931576	0.3501444652392579	-3.31506615093404
237.36	2441960.9773244	11.9160127716463	8.29842984715833	1665454.20843304	3.0004441651577203	2.6205511726176898	2.68170173018327	-4.53877392334422	97574.797316333	285.020298001997	2.59325467518419	-4.3894716124888	282.656083375039	282.907565264402	283.614082212787	0.2432657879981089	-0.382986952954984	282.29141692256	0.412746698566066	-5.93566691083252	3.5171702924281902	-5.826615301978031
354.54	2448855.86228312	11.8502935766783	3.75134499940032	1338070.97929502	3.00324252493885	2.6213332637045097	2.6037040963402203	-2.65641202487584	97657.11908122632	284.757159290736	2.52153179246179	-2.57418207804789	282.52201486665297	283.857540237082	283.591678311976	0.156741366615544	-0.14846138481713	282.298564674729	0.412558134282375	-5.92266489470485	3.5804689586141603	-3.4507716275101203
603.71	2455113.67071552	12.9471943669173	1.55358732298396	1744391.33475882	3.00601473182484	2.62217121844038	1.61191427832642	1.00365884789412	97725.2343165848	281.531048270021	1.81644068385241	1.16145974273144	279.851719923539	283.384679271845	283.577295560838	0.1112065469576709	0.0575150220628031	282.304746514443	0.412528360974424	-5.93949103322301	3.93828951788031	1.8437376277300104
819.39	2452113.53728656	17.670846194926103	0.0	2115270.53146411	3.00883924450113	2.6229421367973904	2.49243732957833	3.10992932830073	97445.6701103833	281.33889109937	2.52337084073672	3.16460982692285	280.622905300037	282.709605481735	283.539125952049	0.288965888308098	0.269283024901981	282.311894266612	0.414665422856252	-5.92213183522012	4.671193909008769	4.656133846330519
